Country,Indicator,year_2000,year_2001,year_2002,year_2003,year_2004,year_2005,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012
Gambia,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Gambia,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Gambia,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Gambia,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Gambia,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Gambia,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Gambia,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Gambia,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,Researchers (HC) - % Female,0,51.6,51.4,50.2,51.9,52.7,0,0,0,0,0,0,0
Georgia,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,Researchers (FTE) - % Female,0,16.1,0,16.3,0,17.5,0,18.6,0,20.6,0,22.1,0
Germany,Researchers (HC) - % Female,0,0,0,19.5,0,21.3,0,23.2,0,25,0,26.8,0
Germany,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Researchers (FTE) - % Female,0,0,0,0,0,0,0,17.6,0,0,17.3,0,0
Ghana,Researchers (HC) - % Female,0,0,0,0,0,0,0,17.9,0,0,18.3,0,0
Ghana,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,17.5,0,0
Ghana,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,12.8,0,0
Ghana,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,14.4,0,0
Ghana,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,19.4,0,0
Ghana,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,20.9,0,0
Ghana,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,12.5,0,0
Ghana,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,2.5,0,0
Ghana,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,17.5,0,0
Ghana,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,7.7,0,0
Ghana,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,19.3,0,0
Ghana,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,14.1,0,0
Ghana,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,18.6,0,0
Ghana,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,26.8,0,0
Ghana,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,17.4,0,0
Greece,Researchers (FTE) - % Female,0,32.8,0,33.3,0,31.7,0,0,0,0,0,38.9,0
Greece,Researchers (HC) - % Female,0,35.3,0,37.1,0,36.4,0,0,0,0,0,36.7,0
Greece,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,16.1,0
Greece,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,35.5,0
Greece,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,21,0
Greece,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,4,0
Greece,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,10.9,0
Greece,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,12.5,0
Greece,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,33.4,0
Greece,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,30.7,0
Greece,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,47.5,0
Greece,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,34.6,0
Greece,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,40.3,0
Greece,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,54.9,0
Greece,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,Researchers (FTE) - % Female,0,34.4,29.5,33.2,26.3,0,0,0,0,0,0,0,0
Greenland,Researchers (HC) - % Female,0,34.4,28.8,31.5,27.4,0,0,0,0,0,0,0,0
Greenland,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,Researchers (HC) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Guatemala,Researchers (FTE) - % Female,0,0,0,0,0,0,32,33.2,29.4,35.2,39.9,40.3,41.8
Guatemala,Researchers (HC) - % Female,0,0,0,0,0,42.6,26.3,31.9,31.5,35.2,44.4,43.1,44.7
Guatemala,Researchers (FTE) - Natural sciences %,0,0,0,0,0,6.4,9.2,12.4,11.7,13.4,12.1,19.7,19
Guatemala,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,5.9,4.9,10.7,16.9,5.2,8,9.2,11.4
Guatemala,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,3.6,4.6,7.1,4.1,6.5,14,8.1,19.2
Guatemala,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,28.4,41.2,34.7,35.6,47.8,28.1,26.2,20.2
Guatemala,Researchers (FTE) - Social sciences %,0,0,0,0,0,3.9,21.2,25.1,21.5,20.4,28.7,27.6,20.9
Guatemala,Researchers (FTE) - Humanities %,0,0,0,0,0,8.4,8.3,10.1,10.4,6.7,9.1,9.2,9.2
Guatemala,Researchers (FTE) - Not specified fields %,0,0,0,0,0,43.4,10.5,0,0,0,0,0,0
Guatemala,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,41.3,48.6,61.4,45.2,42.3
Guatemala,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,25.3,48.3,48.3,41.2,38.3
Guatemala,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,45.5,69.4,56.9,63.3,55.7
Guatemala,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,14.1,18.9,11.8,19.6,13.3
Guatemala,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,41.4,47.8,49,49,50
Guatemala,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,44.6,43.2,36.4,41.2,60.5
Guatemala,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Researchers (HC) - % Female,5.8,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,Researchers (HC) - % Female,33.4,31.2,28.9,26.5,0,0,0,0,0,0,0,0,0
Honduras,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,Researchers (FTE) - % Female,0,0,0,0,0,0,31.4,31.7,30.7,30.4,30.2,29.9,28.4
Hungary,Researchers (HC) - % Female,34.2,33,33.7,35.1,34.5,34.2,33.5,33.5,33,32.1,32,31.7,30.9
Hungary,Researchers (FTE) - Natural sciences %,16.9,17.3,19.5,20.2,23.7,24.4,23.2,25.2,29.9,28.9,27.6,26.8,29.5
Hungary,Researchers (FTE) - Engineering and technology %,31.5,32.4,33.4,33.7,30.5,31.4,34.2,35.4,32.3,35,37.8,39.8,41.3
Hungary,Researchers (FTE) - Medical and health sciences %,11.1,8.8,9.8,9,10.5,10.4,10,9.3,8.8,9,8.5,8.8,8.1
Hungary,Researchers (FTE) - Agricultural sciences %,7.6,7.6,7.8,8.6,7.9,7.6,7,7.2,6.6,6.5,5.9,6.1,5.3
Hungary,Researchers (FTE) - Social sciences %,11,12.6,12.6,12.1,15.4,14.9,14.5,13.6,12.7,11.1,11,10.2,7.9
Hungary,Researchers (FTE) - Humanities %,17,18.9,17,16.4,11.9,11.3,11.1,9.4,9.7,9.6,9.2,8.3,7.8
Hungary,Researchers (FTE) - Not specified fields %,5,2.3,0,0,0,0,0,0,0,0,0,0,0
Hungary,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,25,26.9,22.1,23.1,23.1,23.1,23.7
Hungary,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,22.3,22.7,23.9,22.7,21.5,21.9,19.8
Hungary,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,48,45.7,48.6,47.1,49.4,49.6,50.5
Hungary,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,37.9,38,39.2,40.9,39.2,38.6,39
Hungary,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,37.8,42.3,39.5,40.8,44.8,43.5,42.5
Hungary,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,45.2,43.8,46.7,45.9,46.1,46,47.3
Hungary,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,Researchers (FTE) - % Female,0,34.8,0,36,0,36.4,36.4,36.4,36.4,39.9,0,36,0
Iceland,Researchers (HC) - % Female,0,34.7,0,39.4,0,39.3,38.6,37.8,37.8,42.6,0,37.3,0
Iceland,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
India,Researchers (FTE) - % Female,12,0,0,0,0,14.8,0,0,0,0,14.3,0,0
India,Researchers (HC) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
India,Researchers (FTE) - Natural sciences %,0,0,0,0,0,22.4,0,0,0,0,0,0,0
India,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,35.7,0,0,0,0,0,0,0
India,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,6.1,0,0,0,0,0,0,0
India,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,9.1,0,0,0,0,0,0,0
India,Researchers (FTE) - Social sciences %,0,0,0,0,0,1.8,0,0,0,0,0,0,0
India,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
India,Researchers (FTE) - Not specified fields %,0,0,0,0,0,25,0,0,0,0,0,0,0
India,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,12.4,0,0,0,0,0,0,0
India,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,10.2,0,0,0,0,0,0,0
India,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,22.4,0,0,0,0,0,0,0
India,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,10.6,0,0,0,0,0,0,0
India,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,30.9,0,0,0,0,0,0,0
India,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
India,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,32.2,0,0,0,0,0,0,0
Indonesia,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,Researchers (HC) - % Female,0,0,0,0,0,30.6,0,0,0,0,0,0,0
Indonesia,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
