Country,Indicator,year_2000,year_2001,year_2002,year_2003,year_2004,year_2005,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012
Ghana,Researchers (HC) - % Female,0,0,0,0,0,0,0,1.9,0,0,1.3,0,0
Ghana,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,1.5,0,0
Ghana,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,1.8,0,0
Ghana,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,1.4,0,0
Ghana,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,1.4,0,0
Ghana,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,2.9,0,0
Ghana,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,1.5,0,0
Ghana,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,.5,0,0
Ghana,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,1.5,0,0
Ghana,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,.7,0,0
Ghana,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,1.3,0,0
Ghana,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,1.1,0,0
Ghana,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,1.6,0,0
Ghana,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,2.8,0,0
Ghana,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,1.4,0,0
Greece,Researchers (FTE) - % Female,0,3.8,0,3.3,0,3.7,0,0,0,0,0,3.9,0
Greece,Researchers (HC) - % Female,0,3.3,0,3.1,0,3.4,0,0,0,0,0,3.7,0
Greece,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,1.1,0
Greece,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,3.5,0
Greece,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,21,0
Greece,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,4,0
Greece,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,1.9,0
Greece,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,1.5,0
Greece,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,3.4,0
Greece,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,3.7,0
Greece,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,4.5,0
Greece,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,3.6,0
Greece,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,4.3,0
Greece,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,5.9,0
Greece,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,Researchers (FTE) - % Female,0,3.4,2.5,3.2,2.3,0,0,0,0,0,0,0,0
Greenland,Researchers (HC) - % Female,0,3.4,2.8,3.5,2.4,0,0,0,0,0,0,0,0
Greenland,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,Researchers (HC) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Guatemala,Researchers (FTE) - % Female,0,0,0,0,0,0,32,3.2,2.4,3.2,3.9,4.3,4.8
Guatemala,Researchers (HC) - % Female,0,0,0,0,0,4.6,2.3,3.9,3.5,3.2,4.4,4.1,4.7
Guatemala,Researchers (FTE) - Natural sciences %,0,0,0,0,0,.4,.2,1.4,1.7,1.4,1.1,1.7,19
Guatemala,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,.9,.9,1.7,1.9,.2,8,.2,1.4
Guatemala,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,.6,.6,.1,.1,.5,14,.1,1.2
Guatemala,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,2.4,4.2,3.7,3.6,4.8,2.1,2.2,2.2
Guatemala,Researchers (FTE) - Social sciences %,0,0,0,0,0,.9,2.2,2.1,2.5,2.4,2.7,2.6,2.9
Guatemala,Researchers (FTE) - Humanities %,0,0,0,0,0,.4,.3,1.1,1.4,.7,.1,.2,.2
Guatemala,Researchers (FTE) - Not specified fields %,0,0,0,0,0,4.4,1.5,0,0,0,0,0,0
Guatemala,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,4.3,4.6,6.4,4.2,4.3
Guatemala,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,2.3,4.3,4.3,4.2,3.3
Guatemala,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,4.5,6.4,5.9,6.3,5.7
Guatemala,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,1.1,1.9,1.8,1.6,1.3
Guatemala,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,4.4,4.8,49,49,50
Guatemala,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,4.6,4.2,3.4,4.2,6.5
Guatemala,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Researchers (HC) - % Female,.8,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,Researchers (HC) - % Female,3.4,3.2,2.9,2.5,0,0,0,0,0,0,0,0,0
Honduras,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,Researchers (FTE) - % Female,0,0,0,0,0,0,3.4,3.7,3.7,3.4,3.2,2.9,2.4
Hungary,Researchers (HC) - % Female,3.2,33,3.7,3.1,3.5,3.2,3.5,3.5,33,3.1,32,3.7,3.9
Hungary,Researchers (FTE) - Natural sciences %,1.9,1.3,1.5,2.2,2.7,2.4,2.2,2.2,2.9,2.9,2.6,2.8,2.5
Hungary,Researchers (FTE) - Engineering and technology %,3.5,3.4,3.4,3.7,3.5,3.4,3.2,3.4,3.3,35,3.8,3.8,4.3
Hungary,Researchers (FTE) - Medical and health sciences %,1.1,.8,.8,9,1.5,1.4,10,.3,.8,9,.5,.8,.1
Hungary,Researchers (FTE) - Agricultural sciences %,.6,.6,.8,.6,.9,.6,7,.2,.6,.5,.9,.1,.3
Hungary,Researchers (FTE) - Social sciences %,11,1.6,1.6,1.1,1.4,1.9,1.5,1.6,1.7,1.1,11,1.2,.9
Hungary,Researchers (FTE) - Humanities %,17,1.9,17,1.4,1.9,1.3,1.1,.4,.7,.6,.2,.3,.8
Hungary,Researchers (FTE) - Not specified fields %,5,.3,0,0,0,0,0,0,0,0,0,0,0
Hungary,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,25,2.9,2.1,2.1,2.1,2.1,2.7
Hungary,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,2.3,2.7,2.9,2.7,2.5,2.9,1.8
Hungary,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,48,4.7,4.6,4.1,4.4,4.6,5.5
Hungary,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,3.9,38,3.2,4.9,3.2,3.6,39
Hungary,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,3.8,4.3,3.5,4.8,4.8,4.5,4.5
Hungary,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,4.2,4.8,4.7,4.9,4.1,46,4.3
Hungary,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,Researchers (FTE) - % Female,0,3.8,0,36,0,3.4,3.4,3.4,3.4,3.9,0,36,0
Iceland,Researchers (HC) - % Female,0,3.7,0,3.4,0,3.3,3.6,3.8,3.8,4.6,0,3.3,0
Iceland,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
India,Researchers (FTE) - % Female,12,0,0,0,0,1.8,0,0,0,0,1.3,0,0
India,Researchers (HC) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
India,Researchers (FTE) - Natural sciences %,0,0,0,0,0,2.4,0,0,0,0,0,0,0
India,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,3.7,0,0,0,0,0,0,0
India,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,.1,0,0,0,0,0,0,0
India,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,.1,0,0,0,0,0,0,0
India,Researchers (FTE) - Social sciences %,0,0,0,0,0,.8,0,0,0,0,0,0,0
India,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
India,Researchers (FTE) - Not specified fields %,0,0,0,0,0,25,0,0,0,0,0,0,0
India,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,1.4,0,0,0,0,0,0,0
India,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,1.2,0,0,0,0,0,0,0
India,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,2.4,0,0,0,0,0,0,0
India,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,1.6,0,0,0,0,0,0,0
India,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,3.9,0,0,0,0,0,0,0
India,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
India,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,3.2,0,0,0,0,0,0,0
Indonesia,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,Researchers (HC) - % Female,0,0,0,0,0,3.6,0,0,0,0,0,0,0
Indonesia,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran (Islamic Republic of),Researchers (FTE) - % Female,0,0,0,0,0,0,24,0,2.6,2.2,27,0,0
Iran (Islamic Republic of),Researchers (HC) - % Female,0,0,0,0,1.8,0,23,0,2.6,2.7,2.9,0,0
Iran (Islamic Republic of),Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,1.6,0,1.7,0,1.4,0,0
Iran (Islamic Republic of),Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,2.3,0,2.6,0,3.5,0,0
Iran (Islamic Republic of),Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,1.9,0,1.5,0,1.9,0,0
Iran (Islamic Republic of),Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,1.1,0,1.4,0,1.1,0,0
Iran (Islamic Republic of),Researchers (FTE) - Social sciences %,0,0,0,0,0,0,2.2,0,2.8,0,2.2,0,0
Iran (Islamic Republic of),Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran (Islamic Republic of),Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,.8,0,2,0,0,0,0
Iran (Islamic Republic of),Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,2.1,0,3.2,0,3.1,0,0
Iran (Islamic Republic of),Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,1.9,0,1.9,0,2.3,0,0
Iran (Islamic Republic of),Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,3.1,0,4.8,0,3.4,0,0
Iran (Islamic Republic of),Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,1.6,0,1.4,0,2.3,0,0
Iran (Islamic Republic of),Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,2.6,0,2.8,0,2.6,0,0
Iran (Islamic Republic of),Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran (Islamic Republic of),Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,32,0,4.3,0,0,0,0
Iraq,Researchers (FTE) - % Female,0,0,0,0,0,0,0,3.1,3.4,3.1,3.1,3.9,0
Iraq,Researchers (HC) - % Female,0,0,0,0,0,0,0,3.3,3.6,3.2,3.2,3.2,0
Iraq,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,21,0
Iraq,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,1.8,0
Iraq,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,1.5,0
Iraq,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,1.2,0
Iraq,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,29,0
Iraq,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,.4,0
Iraq,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Iraq,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,4.4,0
Iraq,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,2.2,0
Iraq,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,4.9,0
Iraq,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,2.2,0
Iraq,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,3.7,0
Iraq,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,2.9,0
Iraq,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,40,0
Ireland,Researchers (FTE) - % Female,0,0,2.8,2.7,2.9,28,2.2,3.3,3.5,3.8,33,3.3,0
Ireland,Researchers (HC) - % Female,0,0,3.2,3.2,30,3.3,3.2,32,3.3,3.2,3.4,3.4,0
Ireland,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
